Source,CH1,CH2
Second,Volt,Volt
 0.01129000000,10.00000,1.60000
 0.01130000000,10.00000,1.60000
 0.01131000000,10.00000,1.60000
 0.01132000000,10.00000,1.60000
 0.01133000000,10.00000,1.60000
 0.01134000000,10.00000,1.60000
 0.01134999875,10.00000,1.60000
 0.01136000000,10.20000,1.60000
 0.01137000000,10.00000,1.60000
 0.01138000000,10.00000,1.60000
 0.01139000000,10.20000,1.60000
 0.01139999875,10.00000,1.60000
 0.01141000000,10.00000,1.60000
 0.01142000000,10.00000,1.60000
 0.01143000000,10.00000,1.60000
 0.01144000000,10.20000,1.60000
 0.01145000000,10.20000,1.60000
 0.01146000000,10.20000,1.60000
 0.01146999875,10.20000,1.60000
 0.01148000000,10.20000,1.60000
 0.01149000000,10.20000,1.60000
 0.01150000000,10.20000,1.60000
 0.01151000000,10.20000,1.60000
 0.01152000000,10.20000,1.60000
 0.01153000000,10.20000,1.60000
 0.01154000000,10.20000,1.60000
 0.01155000000,10.20000,1.60000
 0.01156000000,10.20000,1.60000
 0.01157000000,10.20000,1.60000
 0.01158000000,10.20000,1.58000
 0.01158999875,10.20000,1.60000
 0.01160000000,10.20000,1.60000
 0.01161000000,10.20000,1.60000
 0.01162000000,10.20000,1.60000
 0.01163000000,10.40000,1.60000
 0.01164000000,10.40000,1.60000
 0.01165000000,10.40000,1.60000
 0.01166000000,10.40000,1.60000
 0.01167000000,10.40000,1.60000
 0.01168000000,10.40000,1.60000
 0.01169000000,10.40000,1.60000
 0.01170000000,10.40000,1.60000
 0.01170999875,10.40000,1.60000
 0.01172000000,10.40000,1.60000
 0.01173000000,10.40000,1.60000
 0.01174000000,10.40000,1.58000
 0.01175000000,10.40000,1.60000
 0.01176000000,10.40000,1.60000
 0.01177000000,10.40000,1.60000
 0.01177999875,10.40000,1.60000
 0.01179000000,10.40000,1.60000
 0.01180000000,10.40000,1.60000
 0.01181000000,10.40000,1.60000
 0.01182000000,10.40000,1.60000
 0.01182999875,10.40000,1.60000
 0.01184000000,10.60000,1.60000
 0.01185000000,10.60000,1.60000
 0.01186000000,10.60000,1.60000
 0.01187000000,10.60000,1.60000
 0.01188000000,10.60000,1.60000
 0.01189000000,10.60000,1.60000
 0.01189999875,10.60000,1.60000
 0.01191000000,10.60000,1.60000
 0.01192000000,10.60000,1.58000
 0.01193000000,10.60000,1.60000
 0.01194000000,10.60000,1.60000
 0.01194999875,10.60000,1.60000
 0.01196000000,10.60000,1.60000
 0.01197000000,10.60000,1.60000
 0.01198000000,10.60000,1.60000
 0.01199000000,10.60000,1.58000
 0.01200000000,10.60000,1.60000
 0.01201000000,10.60000,1.60000
 0.01201999875,10.60000,1.60000
 0.01203000000,10.60000,1.60000
 0.01204000000,10.60000,1.60000
 0.01205000000,10.60000,1.60000
 0.01206000000,10.80000,1.60000
 0.01206999875,10.80000,1.60000
 0.01208000000,10.60000,1.60000
 0.01209000000,10.80000,1.60000
 0.01210000000,10.60000,1.60000
 0.01211000000,10.80000,1.60000
 0.01212000000,10.60000,1.60000
 0.01213000000,10.80000,1.60000
 0.01213999875,10.60000,1.60000
 0.01215000000,10.80000,1.60000
 0.01216000000,10.80000,1.60000
 0.01217000000,10.60000,1.60000
 0.01218000000,10.80000,1.60000
 0.01219000000,10.80000,1.58000
 0.01220000000,10.80000,1.58000
 0.01221000000,10.80000,1.60000
 0.01222000000,10.80000,1.60000
 0.01223000000,10.80000,1.60000
 0.01224000000,10.80000,1.60000
 0.01225000000,10.80000,1.60000
 0.01225999875,10.80000,1.60000
 0.01227000000,10.80000,1.58000
 0.01228000000,10.80000,1.58000
 0.01229000000,10.80000,1.60000
 0.01230000000,10.80000,1.60000
 0.01231000000,10.80000,1.60000
 0.01232000000,10.80000,1.60000
 0.01232999875,10.80000,1.60000
 0.01234000000,10.80000,1.60000
 0.01235000000,10.80000,1.60000
 0.01236000000,10.80000,1.58000
 0.01237000000,11.00000,1.60000
 0.01237999875,10.80000,1.60000
 0.01239000000,10.80000,1.60000
 0.01240000000,11.00000,1.60000
 0.01241000000,11.00000,1.58000
 0.01242000000,10.80000,1.60000
 0.01243000000,10.80000,1.58000
 0.01244000000,11.00000,1.60000
 0.01244999875,10.80000,1.58000
 0.01246000000,11.00000,1.60000
 0.01247000000,11.00000,1.58000
 0.01248000000,10.80000,1.60000
 0.01249000000,11.00000,1.60000
 0.01249999875,11.00000,1.58000
 0.01251000000,11.00000,1.60000
 0.01252000000,11.00000,1.60000
 0.01253000000,11.00000,1.58000
 0.01254000000,11.00000,1.60000
 0.01255000000,11.00000,1.60000
 0.01256000000,11.00000,1.60000
 0.01256999875,11.00000,1.60000
 0.01258000000,11.00000,1.60000
 0.01259000000,11.00000,1.60000
 0.01260000000,11.00000,1.60000
 0.01261000000,11.20000,1.58000
 0.01261999875,11.00000,1.60000
 0.01263000000,11.00000,1.60000
 0.01264000000,11.20000,1.60000
 0.01265000000,11.20000,1.60000
 0.01266000000,11.20000,1.60000
 0.01267000000,11.20000,1.60000
 0.01268000000,11.00000,1.60000
 0.01268999875,11.20000,1.58000
 0.01270000000,11.20000,1.58000
 0.01271000000,11.20000,1.60000
 0.01272000000,11.20000,1.60000
 0.01273000000,11.20000,1.60000
 0.01273999875,11.20000,1.60000
 0.01275000000,11.20000,1.60000
 0.01275999875,11.20000,1.60000
 0.01277000000,11.20000,1.60000
 0.01278000000,11.20000,1.60000
 0.01279000000,11.20000,1.60000
 0.01280000000,11.20000,1.60000
 0.01280999875,11.20000,1.60000
 0.01282000000,11.20000,1.60000
 0.01283000000,11.20000,1.60000
 0.01284000000,11.20000,1.60000
 0.01285000000,11.20000,1.60000
 0.01286000000,11.20000,1.60000
 0.01287000000,11.20000,1.60000
 0.01287999875,11.40000,1.60000
 0.01289000000,11.40000,1.60000
 0.01290000000,11.20000,1.58000
 0.01291000000,11.40000,1.60000
 0.01292000000,11.40000,1.58000
 0.01292999875,11.40000,1.58000
 0.01294000000,11.40000,1.60000
 0.01295000000,11.40000,1.60000
 0.01296000000,11.40000,1.58000
 0.01297000000,11.40000,1.60000
 0.01298000000,11.40000,1.60000
 0.01299000000,11.40000,1.60000
 0.01299999875,11.40000,1.60000
 0.01301000000,11.40000,1.58000
 0.01302000000,11.40000,1.60000
 0.01303000000,11.20000,1.60000
 0.01304000000,11.40000,1.60000
 0.01304999875,11.40000,1.60000
 0.01306000000,11.40000,1.60000
 0.01307000000,11.40000,1.58000
 0.01308000000,11.40000,1.58000
 0.01309000000,11.40000,1.58000
 0.01310000000,11.40000,1.60000
 0.01311000000,11.40000,1.60000
 0.01311999875,11.40000,1.60000
 0.01313000000,11.60000,1.58000
 0.01314000000,11.60000,1.60000
 0.01315000000,11.40000,1.60000
 0.01316000000,11.60000,1.58000
 0.01316999875,11.60000,1.60000
 0.01318000000,11.40000,1.60000
 0.01319000000,11.60000,1.60000
 0.01320000000,11.60000,1.60000
 0.01321000000,11.60000,1.60000
 0.01322000000,11.60000,1.60000
 0.01323000000,11.40000,1.60000
 0.01323999875,11.60000,1.58000
 0.01325000000,11.60000,1.60000
 0.01326000000,11.60000,1.60000
 0.01327000000,11.60000,1.58000
 0.01328000000,11.60000,1.60000
 0.01328999875,11.60000,1.60000
 0.01330000000,11.60000,1.58000
 0.01330999875,11.60000,1.58000
 0.01332000000,11.60000,1.60000
 0.01333000000,11.60000,1.60000
 0.01334000000,11.60000,1.60000
 0.01335000000,11.60000,1.60000
 0.01335999875,11.60000,1.60000
 0.01337000000,11.60000,1.60000
 0.01338000000,11.60000,1.60000
 0.01339000000,11.60000,1.60000
 0.01340000000,11.80000,1.60000
 0.01340999875,11.80000,1.60000
 0.01342000000,11.80000,1.60000
 0.01342999875,11.60000,1.60000
 0.01344000000,11.60000,1.60000
 0.01345000000,11.80000,1.58000
 0.01346000000,11.80000,1.60000
 0.01347000000,11.60000,1.60000
 0.01347999875,11.80000,1.60000
 0.01349000000,11.80000,1.60000
 0.01350000000,11.80000,1.58000
 0.01351000000,11.80000,1.60000
 0.01352000000,11.80000,1.60000
 0.01353000000,11.80000,1.60000
 0.01354000000,11.80000,1.60000
 0.01354999875,11.80000,1.60000
 0.01356000000,11.80000,1.58000
 0.01357000000,11.80000,1.60000
 0.01358000000,11.80000,1.58000
 0.01359000000,11.80000,1.60000
 0.01359999875,12.00000,1.60000
 0.01361000000,11.80000,1.58000
 0.01362000000,11.80000,1.60000
 0.01363000000,11.80000,1.60000
 0.01364000000,12.00000,1.58000
 0.01365000000,12.00000,1.60000
 0.01366000000,11.80000,1.60000
 0.01366999875,11.80000,1.60000
 0.01368000000,12.00000,1.60000
 0.01369000000,12.00000,1.60000
 0.01370000000,12.00000,1.58000
 0.01371000000,12.00000,1.60000
 0.01371999875,12.00000,1.60000
 0.01373000000,12.00000,1.60000
 0.01374000000,12.00000,1.58000
 0.01375000000,11.80000,1.60000
 0.01376000000,12.00000,1.60000
 0.01377000000,12.00000,1.60000
 0.01378000000,12.00000,1.60000
 0.01378999875,12.00000,1.60000
 0.01380000000,12.00000,1.60000
 0.01381000000,12.00000,1.60000
 0.01382000000,12.00000,1.60000
 0.01383000000,12.00000,1.60000
 0.01383999875,12.00000,1.60000
 0.01385000000,12.20000,1.58000
 0.01385999875,12.00000,1.60000
 0.01387000000,12.00000,1.60000
 0.01388000000,12.00000,1.60000
 0.01389000000,12.00000,1.60000
 0.01390000000,12.00000,1.60000
 0.01390999875,12.00000,1.58000
 0.01392000000,12.00000,1.58000
 0.01393000000,12.00000,1.58000
 0.01394000000,12.20000,1.58000
 0.01395000000,12.00000,1.58000
 0.01395999875,12.00000,1.60000
 0.01397000000,12.20000,1.60000
 0.01397999875,12.20000,1.58000
 0.01399000000,12.20000,1.60000
 0.01400000000,12.20000,1.60000
 0.01401000000,12.20000,1.58000
 0.01402000000,12.20000,1.60000
 0.01402999875,12.20000,1.60000
 0.01404000000,12.20000,1.60000
 0.01405000000,12.20000,1.60000
 0.01406000000,12.20000,1.60000
 0.01407000000,12.20000,1.60000
 0.01408000000,12.20000,1.60000
 0.01409000000,12.20000,1.60000
 0.01409999875,12.20000,1.60000
 0.01411000000,12.20000,1.60000
 0.01412000000,12.20000,1.60000
 0.01413000000,12.20000,1.58000
 0.01414000000,12.20000,1.58000
 0.01414999875,12.20000,1.58000
 0.01416000000,12.40000,1.58000
 0.01417000000,12.20000,1.58000
 0.01418000000,12.20000,1.60000
 0.01419000000,12.40000,1.58000
 0.01420000000,12.40000,1.58000
 0.01421000000,12.20000,1.60000
 0.01421999875,12.20000,1.58000
 0.01423000000,12.40000,1.60000
 0.01424000000,12.20000,1.60000
 0.01425000000,12.40000,1.60000
 0.01426000000,12.20000,1.60000
 0.01426999875,12.40000,1.58000
 0.01428000000,12.40000,1.60000
 0.01429000000,12.40000,1.60000
 0.01430000000,12.40000,1.60000
 0.01431000000,12.40000,1.60000
 0.01432000000,12.40000,1.58000
 0.01433000000,12.40000,1.58000
 0.01433999875,12.40000,1.60000
 0.01435000000,12.40000,1.60000
 0.01436000000,12.40000,1.60000
 0.01437000000,12.40000,1.60000
 0.01438000000,12.40000,1.60000
 0.01438999875,12.40000,1.60000
 0.01440000000,12.40000,1.60000
 0.01440999875,12.40000,1.58000
 0.01442000000,12.40000,1.60000
 0.01443000000,12.40000,1.60000
 0.01444000000,12.40000,1.60000
 0.01445000000,12.60000,1.60000
 0.01445999875,12.60000,1.60000
 0.01447000000,12.40000,1.58000
 0.01448000000,12.40000,1.60000
 0.01449000000,12.60000,1.60000
 0.01450000000,12.60000,1.58000
 0.01450999875,12.40000,1.60000
 0.01452000000,12.60000,1.60000
 0.01452999875,12.40000,1.60000
 0.01454000000,12.60000,1.60000
 0.01455000000,12.60000,1.60000
 0.01456000000,12.40000,1.60000
 0.01457000000,12.60000,1.60000
 0.01457999875,12.60000,1.60000
 0.01459000000,12.40000,1.60000
 0.01460000000,12.60000,1.60000
 0.01461000000,12.60000,1.58000
 0.01462000000,12.60000,1.60000
 0.01462999875,12.60000,1.58000
 0.01464000000,12.60000,1.58000
 0.01464999875,12.60000,1.58000
 0.01466000000,12.60000,1.60000
 0.01467000000,12.60000,1.58000
 0.01468000000,12.60000,1.60000
 0.01469000000,12.60000,1.60000
 0.01469999875,12.60000,1.60000
 0.01471000000,12.60000,1.58000
 0.01472000000,12.60000,1.60000
 0.01473000000,12.60000,1.60000
 0.01474000000,12.60000,1.60000
 0.01475000000,12.80000,1.60000
 0.01476000000,12.60000,1.60000
 0.01476999875,12.80000,1.60000
 0.01478000000,12.80000,1.60000
 0.01479000000,12.60000,1.60000
 0.01480000000,12.80000,1.60000
 0.01481000000,12.80000,1.58000
 0.01481999875,12.60000,1.60000
 0.01483000000,12.80000,1.60000
 0.01484000000,12.80000,1.58000
 0.01485000000,12.80000,1.58000
 0.01486000000,12.80000,1.58000
 0.01487000000,12.80000,1.58000
 0.01488000000,12.80000,1.58000
 0.01488999875,12.80000,1.58000
 0.01490000000,12.80000,1.62000
 0.01491000000,12.80000,1.60000
 0.01492000000,12.80000,1.60000
 0.01493000000,12.80000,1.60000
 0.01493999875,12.80000,1.60000
 0.01495000000,12.80000,1.60000
 0.01495999875,12.80000,1.60000
 0.01497000000,13.00000,1.60000
 0.01498000000,12.80000,1.58000
 0.01499000000,12.80000,1.58000
 0.01500000000,13.00000,1.60000
 0.01500999875,13.00000,1.60000
 0.01502000000,13.00000,1.60000
 0.01503000000,13.00000,1.58000
 0.01504000000,13.00000,1.60000
 0.01505000000,13.00000,1.60000
 0.01505999875,13.00000,1.60000
 0.01507000000,13.00000,1.60000
 0.01507999875,13.00000,1.60000
 0.01509000000,13.00000,1.60000
 0.01510000000,13.00000,1.58000
 0.01511000000,13.00000,1.60000
 0.01512000000,13.00000,1.58000
 0.01512999875,13.00000,1.60000
 0.01514000000,13.00000,1.60000
 0.01515000000,13.00000,1.60000
 0.01516000000,13.00000,1.60000
 0.01517000000,13.00000,1.58000
 0.01517999875,13.00000,1.60000
 0.01519000000,13.00000,1.58000
 0.01519999875,13.00000,1.60000
 0.01521000000,13.00000,1.58000
 0.01522000000,13.00000,1.60000
 0.01523000000,13.00000,1.60000
 0.01524000000,13.00000,1.58000
 0.01524999875,13.00000,1.60000
 0.01526000000,13.00000,1.60000
 0.01527000000,13.00000,1.60000
 0.01528000000,13.20000,1.60000
 0.01529000000,13.20000,1.60000
 0.01529999875,13.00000,1.58000
 0.01531000000,13.20000,1.58000
 0.01531999875,13.20000,1.58000
 0.01533000000,13.20000,1.60000
 0.01534000000,13.20000,1.58000
 0.01535000000,13.20000,1.60000
 0.01536000000,13.20000,1.60000
 0.01536999875,13.20000,1.60000
 0.01538000000,13.20000,1.58000
 0.01538999875,13.20000,1.60000
 0.01540000000,13.20000,1.60000
 0.01541000000,13.20000,1.60000
 0.01542000000,13.20000,1.58000
 0.01543000000,13.20000,1.60000
 0.01543999875,13.20000,1.60000
 0.01545000000,13.20000,1.60000
 0.01546000000,13.20000,1.60000
 0.01547000000,13.20000,1.58000
 0.01548000000,13.20000,1.58000
 0.01548999875,13.20000,1.60000
 0.01550000000,13.20000,1.60000
 0.01550999875,13.40000,1.60000
 0.01552000000,13.40000,1.60000
 0.01553000000,13.20000,1.58000
 0.01554000000,13.40000,1.58000
 0.01555000000,13.20000,1.60000
 0.01555999875,13.40000,1.60000
 0.01557000000,13.40000,1.58000
 0.01558000000,13.40000,1.58000
 0.01559000000,13.20000,1.58000
 0.01560000000,13.20000,1.60000
 0.01560999875,13.40000,1.60000
 0.01562000000,13.40000,1.58000
 0.01563000000,13.40000,1.60000
 0.01564000000,13.40000,1.60000
 0.01565000000,13.40000,1.60000
 0.01565999844,13.40000,1.60000
 0.01567000000,13.40000,1.60000
 0.01568000000,13.40000,1.60000
 0.01568999844,13.40000,1.60000
 0.01570000000,13.40000,1.60000
 0.01571000000,13.60000,1.58000
 0.01572000000,13.60000,1.60000
 0.01572999844,13.40000,1.60000
 0.01574000000,13.40000,1.58000
 0.01575000000,13.40000,1.58000
 0.01575999844,13.40000,1.58000
 0.01577000000,13.60000,1.60000
 0.01578000000,13.60000,1.58000
 0.01578999844,13.40000,1.60000
 0.01580000000,13.60000,1.60000
 0.01581000000,13.60000,1.60000
 0.01582000000,13.60000,1.60000
 0.01582999844,13.60000,1.60000
 0.01584000000,13.60000,1.60000
 0.01585000000,13.60000,1.58000
 0.01585999844,13.60000,1.60000
 0.01587000000,13.60000,1.60000
 0.01588000000,13.60000,1.58000
 0.01589000000,13.60000,1.60000
 0.01589999844,13.60000,1.60000
 0.01591000000,13.60000,1.60000
 0.01592000000,13.60000,1.58000
 0.01592999844,13.60000,1.60000
 0.01594000000,13.60000,1.60000
 0.01595000000,13.80000,1.60000
 0.01596000000,13.60000,1.60000
 0.01596999844,13.60000,1.58000
 0.01598000000,13.60000,1.60000
 0.01599000000,13.60000,1.60000
 0.01599999844,13.60000,1.60000
 0.01601000000,13.60000,1.60000
 0.01602000000,13.60000,1.58000
 0.01603000000,13.60000,1.60000
 0.01603999844,13.60000,1.60000
 0.01605000000,13.60000,1.58000
 0.01606000000,13.60000,1.58000
 0.01606999844,13.60000,1.60000
 0.01608000000,13.80000,1.60000
 0.01609000000,13.80000,1.60000
 0.01609999844,13.80000,1.60000
 0.01611000000,13.80000,1.60000
 0.01612000000,13.80000,1.58000
 0.01613000000,13.80000,1.60000
 0.01613999844,13.80000,1.58000
 0.01615000000,13.80000,1.60000
 0.01616000000,13.80000,1.58000
 0.01616999844,13.80000,1.60000
 0.01618000000,13.80000,1.58000
 0.01619000000,13.80000,1.58000
 0.01620000000,13.80000,1.60000
 0.01620999844,13.80000,1.60000
 0.01622000000,13.80000,1.60000
 0.01623000000,13.80000,1.58000
 0.01623999844,13.80000,1.60000
 0.01625000000,13.80000,1.58000
 0.01626000000,13.80000,1.58000
 0.01627000000,13.80000,1.58000
 0.01627999844,14.00000,1.60000
 0.01629000000,13.80000,1.60000
 0.01630000000,14.00000,1.60000
 0.01630999844,13.80000,1.58000
 0.01632000000,13.80000,1.60000
 0.01633000000,13.80000,1.58000
 0.01633999844,13.80000,1.58000
 0.01635000000,14.00000,1.60000
 0.01636000000,14.00000,1.60000
 0.01637000000,14.00000,1.60000
 0.01637999844,14.00000,1.58000
 0.01639000000,14.00000,1.60000
 0.01640000000,14.00000,1.58000
 0.01640999844,14.00000,1.58000
 0.01642000000,14.00000,1.60000
 0.01643000000,14.00000,1.60000
 0.01644000000,14.00000,1.60000
 0.01644999844,14.00000,1.60000
 0.01646000000,14.00000,1.60000
 0.01647000000,14.00000,1.58000
 0.01647999844,14.00000,1.58000
 0.01649000000,14.00000,1.58000
 0.01650000000,14.00000,1.60000
 0.01651000000,14.00000,1.58000
 0.01651999844,14.00000,1.60000
 0.01653000000,14.00000,1.58000
 0.01654000000,14.20000,1.58000
 0.01654999844,14.20000,1.60000
 0.01656000000,14.00000,1.60000
 0.01657000000,14.20000,1.58000
 0.01657999844,14.20000,1.58000
 0.01658999844,14.20000,1.60000
 0.01660000000,14.20000,1.60000
 0.01661000000,14.00000,1.60000
 0.01661999844,14.20000,1.58000
 0.01663000000,14.20000,1.58000
 0.01664000000,14.20000,1.60000
 0.01664999844,14.20000,1.60000
 0.01666000000,14.00000,1.60000
 0.01667000000,14.20000,1.60000
 0.01668000000,14.20000,1.60000
 0.01668999844,14.20000,1.58000
 0.01670000000,14.20000,1.60000
 0.01671000000,14.20000,1.58000
 0.01671999844,14.20000,1.60000
 0.01673000000,14.20000,1.58000
 0.01674000000,14.20000,1.60000
 0.01675000000,14.20000,1.60000
 0.01675999844,14.20000,1.58000
 0.01677000000,14.20000,1.60000
 0.01678000000,14.20000,1.58000
 0.01678999844,14.20000,1.60000
 0.01680000000,14.20000,1.60000
 0.01681000000,14.20000,1.58000
 0.01682000000,14.20000,1.58000
 0.01682999844,14.20000,1.58000
 0.01684000000,14.20000,1.60000
 0.01685000000,14.20000,1.60000
 0.01685999844,14.40000,1.60000
 0.01687000000,14.40000,1.58000
 0.01688000000,14.40000,1.60000
 0.01688999844,14.40000,1.60000
 0.01690000000,14.40000,1.58000
 0.01691000000,14.20000,1.60000
 0.01692000000,14.40000,1.60000
 0.01692999844,14.40000,1.60000
 0.01694000000,14.40000,1.60000
 0.01695000000,14.40000,1.58000
 0.01695999844,14.40000,1.58000
 0.01697000000,14.40000,1.58000
 0.01698000000,14.40000,1.58000
 0.01699000000,14.40000,1.58000
 0.01699999844,14.40000,1.60000
 0.01701000000,14.40000,1.58000
 0.01702000000,14.40000,1.60000
 0.01702999844,14.40000,1.58000
 0.01704000000,14.40000,1.58000
 0.01705000000,14.60000,1.60000
 0.01706000000,14.40000,1.58000
 0.01706999844,14.40000,1.58000
 0.01708000000,14.40000,1.60000
 0.01709000000,14.60000,1.58000
 0.01709999844,14.60000,1.60000
 0.01711000000,14.60000,1.60000
 0.01712000000,14.40000,1.58000
 0.01712999844,14.60000,1.58000
 0.01713999844,14.60000,1.58000
 0.01715000000,14.60000,1.58000
 0.01716000000,14.60000,1.58000
 0.01716999844,14.40000,1.58000
 0.01718000000,14.60000,1.58000
 0.01719000000,14.60000,1.58000
 0.01719999844,14.60000,1.58000
 0.01721000000,14.60000,1.58000
 0.01722000000,14.60000,1.58000
 0.01723000000,14.60000,1.58000
 0.01723999844,14.60000,1.60000
 0.01725000000,14.60000,1.58000
 0.01726000000,14.60000,1.60000
 0.01726999844,14.60000,1.58000
 0.01728000000,14.60000,1.58000
 0.01729000000,14.80000,1.58000
 0.01730000000,14.80000,1.60000
 0.01730999844,14.60000,1.60000
 0.01732000000,14.60000,1.58000
 0.01733000000,14.80000,1.58000
 0.01733999844,14.60000,1.58000
 0.01735000000,14.60000,1.58000
 0.01736000000,14.60000,1.58000
 0.01737000000,14.60000,1.58000
 0.01737999844,14.80000,1.58000
 0.01739000000,14.80000,1.58000
 0.01740000000,14.80000,1.58000
 0.01740999844,14.80000,1.58000
 0.01742000000,14.80000,1.58000
 0.01743000000,14.80000,1.58000
 0.01743999844,14.80000,1.58000
 0.01745000000,14.80000,1.58000
 0.01746000000,14.80000,1.58000
 0.01747000000,14.80000,1.58000
 0.01747999844,14.80000,1.56000
 0.01749000000,14.80000,1.58000
 0.01750000000,14.80000,1.58000
 0.01750999844,14.80000,1.58000
 0.01752000000,14.80000,1.58000
 0.01753000000,14.80000,1.58000
 0.01754000000,14.80000,1.56000
 0.01754999844,14.80000,1.58000
 0.01756000000,14.80000,1.58000
 0.01757000000,14.80000,1.58000
 0.01757999844,14.80000,1.58000
 0.01759000000,14.80000,1.58000
 0.01760000000,14.80000,1.58000
 0.01761000000,14.80000,1.58000
 0.01761999844,14.80000,1.58000
 0.01763000000,14.80000,1.58000
 0.01764000000,14.80000,1.58000
 0.01764999844,14.80000,1.58000
 0.01766000000,14.80000,1.58000
 0.01767000000,14.80000,1.56000
 0.01767999844,14.80000,1.58000
 0.01768999844,14.80000,1.58000
 0.01770000000,14.80000,1.58000
 0.01771000000,14.80000,1.58000
 0.01771999844,14.80000,1.58000
 0.01773000000,14.80000,1.58000
 0.01774000000,14.80000,1.58000
 0.01774999844,14.80000,1.58000
 0.01776000000,14.80000,1.56000
 0.01777000000,14.80000,1.56000
 0.01778000000,14.80000,1.56000
 0.01778999844,14.80000,1.56000
 0.01780000000,14.80000,1.56000
 0.01781000000,14.80000,1.56000
 0.01781999844,14.80000,1.58000
 0.01783000000,14.80000,1.56000
 0.01784000000,14.80000,1.56000
 0.01785000000,14.80000,1.56000
 0.01785999844,15.00000,1.56000
 0.01787000000,14.80000,1.56000
 0.01788000000,15.00000,1.56000
 0.01788999844,14.80000,1.56000
 0.01790000000,15.00000,1.56000
 0.01791000000,14.80000,1.56000
 0.01792000000,15.00000,1.56000
 0.01792999844,15.00000,1.56000
 0.01794000000,15.00000,1.56000
 0.01795000000,15.00000,1.54000
 0.01795999844,15.00000,1.56000
 0.01797000000,15.00000,1.56000
 0.01798000000,15.00000,1.56000
 0.01798999844,15.00000,1.56000
 0.01800000000,15.00000,1.56000
 0.01801000000,15.00000,1.56000
 0.01802000000,15.00000,1.56000
 0.01802999844,15.00000,1.54000
 0.01804000000,15.00000,1.56000
 0.01805000000,15.00000,1.56000
 0.01805999844,15.00000,1.56000
 0.01807000000,15.00000,1.54000
 0.01808000000,15.00000,1.58000
 0.01809000000,15.00000,1.54000
 0.01809999844,15.00000,1.56000
 0.01811000000,15.00000,1.56000
 0.01812000000,15.00000,1.54000
 0.01812999844,15.00000,1.56000
 0.01814000000,15.20000,1.56000
 0.01815000000,15.20000,1.54000
 0.01816000000,15.20000,1.54000
 0.01816999844,15.20000,1.54000
 0.01818000000,15.20000,1.56000
 0.01819000000,15.00000,1.54000
 0.01819999844,15.20000,1.54000
 0.01821000000,15.20000,1.54000
 0.01822000000,15.20000,1.54000
 0.01822999844,15.20000,1.54000
 0.01823999844,15.20000,1.52000
 0.01825000000,15.20000,1.54000
 0.01826000000,15.20000,1.54000
 0.01826999844,15.20000,1.54000
 0.01828000000,15.20000,1.54000
 0.01829000000,15.20000,1.54000
 0.01829999844,15.20000,1.54000
 0.01831000000,15.40000,1.54000
 0.01832000000,15.20000,1.54000
 0.01833000000,15.40000,1.54000
 0.01833999844,15.20000,1.54000
 0.01835000000,15.20000,1.54000
 0.01836000000,15.20000,1.52000
 0.01836999844,15.40000,1.54000
 0.01838000000,15.40000,1.54000
 0.01839000000,15.20000,1.54000
 0.01840000000,15.20000,1.54000
 0.01840999844,15.20000,1.54000
 0.01842000000,15.20000,1.54000
 0.01843000000,15.40000,1.54000
 0.01843999844,15.40000,1.52000
 0.01845000000,15.20000,1.54000
 0.01846000000,15.20000,1.54000
 0.01846999844,15.40000,1.52000
 0.01847999844,15.40000,1.52000
 0.01849000000,15.40000,1.54000
 0.01850000000,15.40000,1.52000
 0.01850999844,15.40000,1.54000
 0.01852000000,15.40000,1.52000
 0.01853000000,15.40000,1.54000
 0.01853999844,15.40000,1.54000
 0.01855000000,15.40000,1.52000
 0.01856000000,15.40000,1.52000
 0.01857000000,15.40000,1.52000
 0.01857999844,15.40000,1.52000
 0.01859000000,15.40000,1.52000
 0.01860000000,15.40000,1.52000
 0.01860999844,15.40000,1.52000
 0.01862000000,15.40000,1.52000
 0.01863000000,15.40000,1.52000
 0.01864000000,15.40000,1.52000
 0.01864999844,15.40000,1.52000
 0.01866000000,15.40000,1.52000
 0.01867000000,15.60000,1.52000
 0.01867999844,15.40000,1.52000
 0.01869000000,15.60000,1.52000
 0.01870000000,15.60000,1.52000
 0.01871000000,15.60000,1.52000
 0.01871999844,15.60000,1.52000
 0.01873000000,15.60000,1.52000
 0.01874000000,15.40000,1.52000
 0.01874999844,15.60000,1.52000
 0.01876000000,15.60000,1.52000
 0.01877000000,15.60000,1.52000
 0.01877999844,15.60000,1.52000
 0.01878999844,15.60000,1.52000
 0.01880000000,15.60000,1.52000
 0.01881000000,15.60000,1.52000
 0.01881999844,15.60000,1.52000
 0.01883000000,15.60000,1.52000
 0.01884000000,15.60000,1.52000
 0.01884999844,15.60000,1.52000
 0.01886000000,15.60000,1.52000
 0.01887000000,15.60000,1.52000
 0.01888000000,15.60000,1.52000
 0.01888999844,15.60000,1.52000
 0.01890000000,15.60000,1.52000
 0.01891000000,15.60000,1.52000
 0.01891999844,15.60000,1.52000
 0.01893000000,15.60000,1.50000
 0.01894000000,15.60000,1.52000
 0.01895000000,15.60000,1.52000
 0.01895999844,15.80000,1.52000
 0.01897000000,15.60000,1.52000
 0.01898000000,15.80000,1.52000
 0.01898999844,15.60000,1.52000
 0.01900000000,15.60000,1.52000
 0.01901000000,15.60000,1.52000
 0.01901999844,15.80000,1.52000
 0.01902999844,15.80000,1.52000
 0.01904000000,15.80000,1.52000
